image_name,gpstimestamp,time_diff,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1447412508653506,1447412508655195,1689,INS_SOLUTION_GOOD,51.751632,-1.265122,104.017654,5734838.618526,619754.041434,-104.017654,30U,0.076540,-4.423407,0.036838,0.015558,-0.018091,4.755947
1447412508716006,1447412508715198,-808,INS_SOLUTION_GOOD,51.751632,-1.265126,104.015855,5734838.617632,619753.776149,-104.015855,30U,0.102748,-4.420407,0.026818,0.015348,-0.018228,4.760431
1447412508778507,1447412508775201,-3306,INS_SOLUTION_GOOD,51.751632,-1.265130,104.013927,5734838.618084,619753.510972,-104.013927,30U,0.120772,-4.417876,0.039962,0.015246,-0.018063,4.764839
1447412509091012,1447412509095217,4205,INS_SOLUTION_GOOD,51.751632,-1.265150,103.999005,5734838.635788,619752.098609,-103.999005,30U,0.198770,-4.409687,0.034635,0.013364,-0.013333,4.788902
1447412509153514,1447412509155220,1706,INS_SOLUTION_GOOD,51.751633,-1.265155,103.949231,5734838.748714,619751.800745,-103.949231,30U,0.233795,-4.409752,0.027819,0.010803,-0.014108,4.792985
1447412509216012,1447412509215222,-790,INS_SOLUTION_GOOD,51.751634,-1.265158,103.947645,5734838.756936,619751.535906,-103.947645,30U,0.247850,-4.409867,0.026886,0.008105,-0.015014,4.796855
1447412509278516,1447412509275225,-3291,INS_SOLUTION_GOOD,51.751634,-1.265162,103.945973,5734838.765972,619751.271033,-103.945973,30U,0.265314,-4.409683,0.030726,0.006779,-0.015817,4.800712
1447412509591017,1447412509595241,4224,INS_SOLUTION_GOOD,51.751635,-1.265183,103.946991,5734838.837242,619749.861666,-103.946991,30U,0.357947,-4.394688,0.003651,0.010891,-0.020654,4.816890
1447412509653521,1447412509655244,1723,INS_SOLUTION_GOOD,51.751635,-1.265186,103.945548,5734838.851876,619749.597526,-103.945548,30U,0.342182,-4.399717,0.038462,0.010646,-0.020886,4.819926
1447412509716019,1447412509715247,-772,INS_SOLUTION_GOOD,51.751635,-1.265190,103.942462,5734838.866268,619749.333141,-103.942462,30U,0.350591,-4.399227,0.064303,0.009725,-0.021314,4.823022
1447412509778520,1447412509775250,-3270,INS_SOLUTION_GOOD,51.751635,-1.265194,103.937952,5734838.881364,619749.069036,-103.937952,30U,0.358523,-4.393865,0.082961,0.007348,-0.020802,4.825894
1447412510091028,1447412510095266,4238,INS_SOLUTION_GOOD,51.751636,-1.265214,103.918688,5734838.979259,619747.665043,-103.918688,30U,0.448974,-4.373899,0.016738,0.005605,-0.012441,4.840503
1447412510153526,1447412510155269,1743,INS_SOLUTION_GOOD,51.751638,-1.265219,104.003167,5734839.156710,619747.361067,-104.003167,30U,0.463218,-4.376549,0.012176,0.007222,-0.013723,4.843110
1447412510216028,1447412510215272,-756,INS_SOLUTION_GOOD,51.751638,-1.265223,104.002246,5734839.178737,619747.097844,-104.002246,30U,0.477928,-4.379840,0.023993,0.006965,-0.015341,4.845896
1447412510278526,1447412510275275,-3251,INS_SOLUTION_GOOD,51.751639,-1.265226,103.999981,5734839.201260,619746.834341,-103.999981,30U,0.482150,-4.384771,0.055468,0.005739,-0.016534,4.848728
1447412510591034,1447412510595290,4256,INS_SOLUTION_GOOD,51.751640,-1.265247,104.003839,5734839.335978,619745.433367,-104.003839,30U,0.561044,-4.364745,-0.051044,0.010556,-0.023304,4.862987
1447412510653533,1447412510655293,1760,INS_SOLUTION_GOOD,51.751640,-1.265250,104.005436,5734839.362686,619745.170470,-104.005436,30U,0.540551,-4.376673,-0.000247,0.009646,-0.026557,4.866149
1447412510716037,1447412510715296,-741,INS_SOLUTION_GOOD,51.751641,-1.265254,104.003805,5734839.388883,619744.907043,-104.003805,30U,0.547335,-4.382455,0.055121,0.008828,-0.029360,4.869350
1447412510778533,1447412510775299,-3234,INS_SOLUTION_GOOD,51.751641,-1.265258,103.998858,5734839.416358,619744.643378,-103.998858,30U,0.577286,-4.383490,0.105740,0.007649,-0.030584,4.872157
1447412511091037,1447412511095315,4278,INS_SOLUTION_GOOD,51.751643,-1.265278,103.974868,5734839.584845,619743.235484,-103.974868,30U,0.673531,-4.390064,-0.011192,0.013386,-0.032575,4.886678
1447412511153537,1447412511155318,1781,INS_SOLUTION_GOOD,51.751645,-1.265283,104.046972,5734839.803953,619742.907937,-104.046972,30U,0.682255,-4.402994,0.019991,0.014193,-0.034099,4.889538
1447412511216053,1447412511215321,-732,INS_SOLUTION_GOOD,51.751645,-1.265287,104.043703,5734839.838317,619742.642646,-104.043703,30U,0.673710,-4.411523,0.094287,0.012845,-0.034004,4.892544
1447412511278540,1447412511275324,-3216,INS_SOLUTION_GOOD,51.751646,-1.265291,104.035681,5734839.872268,619742.377122,-104.035681,30U,0.672596,-4.410909,0.166260,0.010272,-0.031062,4.895582
1447412511591046,1447412511595339,4293,INS_SOLUTION_GOOD,51.751648,-1.265311,103.994071,5734840.072300,619740.962359,-103.994071,30U,0.782432,-4.402207,0.067122,0.000883,-0.016508,4.908574
1447412511653544,1447412511655342,1798,INS_SOLUTION_GOOD,51.751648,-1.265315,103.990116,5734840.113384,619740.697156,-103.990116,30U,0.800022,-4.404591,0.064174,0.004978,-0.015591,4.910931
1447412511716048,1447412511715345,-703,INS_SOLUTION_GOOD,51.751649,-1.265319,103.986444,5734840.155740,619740.431854,-103.986444,30U,0.821063,-4.405633,0.061416,0.008915,-0.015078,4.913384
1447412511778546,1447412511775348,-3198,INS_SOLUTION_GOOD,51.751649,-1.265323,103.982367,5734840.198931,619740.166432,-103.982367,30U,0.824718,-4.406841,0.067548,0.010601,-0.014563,4.915948
1447412512091049,1447412512095352,4303,INS_SOLUTION_GOOD,51.751651,-1.265343,103.984104,5734840.423204,619738.753080,-103.984104,30U,0.835786,-4.388655,0.013645,0.001542,-0.016932,4.930018
1447412512153551,1447412512155355,1804,INS_SOLUTION_GOOD,51.751653,-1.265347,104.083836,5734840.632579,619738.441052,-104.083836,30U,0.848293,-4.389227,0.023905,-0.001136,-0.015705,4.932412
1447412512216051,1447412512215337,-714,INS_SOLUTION_GOOD,51.751654,-1.265351,104.082504,5734840.677855,619738.176677,-104.082504,30U,0.874196,-4.384558,0.017060,-0.001279,-0.014747,4.934706
1447412512278552,1447412512275331,-3221,INS_SOLUTION_GOOD,51.751654,-1.265355,104.081187,5734840.725253,619737.912766,-104.081187,30U,0.914614,-4.374814,0.038004,0.000350,-0.014181,4.936623
1447412512591058,1447412512595304,4246,INS_SOLUTION_GOOD,51.751657,-1.265375,104.070534,5734840.987792,619736.510350,-104.070534,30U,0.925917,-4.351465,-0.003454,0.008398,-0.005045,4.946511
1447412512653557,1447412512655307,1750,INS_SOLUTION_GOOD,51.751657,-1.265379,104.071138,5734841.037722,619736.248296,-104.071138,30U,0.942812,-4.345012,-0.018560,0.008001,-0.004072,4.948369
1447412512716061,1447412512715310,-751,INS_SOLUTION_GOOD,51.751658,-1.265383,104.072462,5734841.087970,619735.986459,-104.072462,30U,0.938564,-4.342798,-0.028108,0.006951,-0.003757,4.950307
1447412512778558,1447412512775313,-3245,INS_SOLUTION_GOOD,51.751658,-1.265387,104.074299,5734841.138002,619735.724755,-104.074299,30U,0.937421,-4.341046,-0.025854,0.005828,-0.003986,4.952207
1447412513091062,1447412513095329,4267,INS_SOLUTION_GOOD,51.751661,-1.265407,104.086833,5734841.412128,619734.334638,-104.086833,30U,0.988478,-4.305524,-0.031250,0.005084,-0.007963,4.960184
1447412513153564,1447412513155332,1768,INS_SOLUTION_GOOD,51.751663,-1.265410,104.156319,5734841.641335,619734.095209,-104.156319,30U,1.004636,-4.297088,-0.056498,0.004939,-0.008321,4.961189
1447412513216064,1447412513215335,-729,INS_SOLUTION_GOOD,51.751664,-1.265414,104.160327,5734841.695501,619733.836126,-104.160327,30U,1.004900,-4.296002,-0.067350,0.004907,-0.009558,4.962081
1447412513278564,1447412513275338,-3226,INS_SOLUTION_GOOD,51.751664,-1.265417,104.163750,5734841.749610,619733.577067,-104.163750,30U,1.005802,-4.293694,-0.044648,0.006304,-0.010586,4.963052
1447412513591070,1447412513595353,4283,INS_SOLUTION_GOOD,51.751667,-1.265437,104.167083,5734842.042535,619732.199450,-104.167083,30U,1.034792,-4.284599,0.005296,0.017653,-0.000477,4.969981
1447412513653572,1447412513655356,1784,INS_SOLUTION_GOOD,51.751668,-1.265441,104.166449,5734842.098691,619731.940752,-104.166449,30U,1.038851,-4.294516,0.012298,0.018900,0.001547,4.971196
1447412513716074,1447412513715359,-715,INS_SOLUTION_GOOD,51.751668,-1.265445,104.166412,5734842.154706,619731.681379,-104.166412,30U,1.029766,-4.311644,-0.019017,0.018215,0.002214,4.972558
1447412513778570,1447412513775362,-3208,INS_SOLUTION_GOOD,51.751669,-1.265449,104.167926,5734842.210093,619731.421049,-104.167926,30U,1.016011,-4.327489,-0.020355,0.014637,0.000636,4.974088
1447412514091074,1447412514095264,4190,INS_SOLUTION_GOOD,51.751672,-1.265469,104.185810,5734842.518754,619730.024067,-104.185810,30U,1.122525,-4.352549,-0.143744,0.013734,-0.008909,4.978860
1447412514153575,1447412514155266,1691,INS_SOLUTION_GOOD,51.751673,-1.265472,104.194158,5734842.580197,619729.761236,-104.194158,30U,1.133488,-4.355593,-0.139639,0.016816,-0.011652,4.979856
1447412514216076,1447412514215269,-807,INS_SOLUTION_GOOD,51.751675,-1.265475,104.278345,5734842.857500,619729.562150,-104.278345,30U,1.139674,-4.372774,-0.112319,0.020680,-0.013469,4.980868
1447412514278577,1447412514275272,-3305,INS_SOLUTION_GOOD,51.751676,-1.265479,104.283867,5734842.919419,619729.297866,-104.283867,30U,1.134670,-4.388301,-0.070583,0.023758,-0.013844,4.982099
1447412514591080,1447412514595288,4208,INS_SOLUTION_GOOD,51.751679,-1.265500,104.268877,5734843.249985,619727.867319,-104.268877,30U,1.167674,-4.497703,0.043736,0.018863,-0.000128,4.990046
1447412514653581,1447412514655291,1710,INS_SOLUTION_GOOD,51.751680,-1.265504,104.267484,5734843.314118,619727.595437,-104.267484,30U,1.187093,-4.515471,0.008264,0.017984,0.001696,4.991236
1447412514716082,1447412514715294,-788,INS_SOLUTION_GOOD,51.751680,-1.265507,104.267346,5734843.379371,619727.322411,-104.267346,30U,1.202460,-4.532315,-0.009188,0.017498,0.003341,4.992372
1447412515091087,1447412515095312,4225,INS_SOLUTION_GOOD,51.751685,-1.265533,104.296908,5734843.815232,619725.570662,-104.296908,30U,1.284722,-4.647793,-0.077745,0.031513,-0.000383,5.000350
1447412515153588,1447412515155315,1727,INS_SOLUTION_GOOD,51.751685,-1.265537,104.301110,5734843.885183,619725.289236,-104.301110,30U,1.270807,-4.677995,-0.065659,0.030352,-0.002266,5.001829
1447412515278587,1447412515275313,-3274,INS_SOLUTION_GOOD,51.751688,-1.265544,104.376384,5734844.213672,619724.764799,-104.376384,30U,1.311201,-4.709180,-0.079966,0.029340,-0.006075,5.004864
1447412515591092,1447412515595293,4201,INS_SOLUTION_GOOD,51.751692,-1.265566,104.397679,5734844.610976,619723.239652,-104.397679,30U,1.392949,-4.783398,-0.018212,0.027613,0.005472,5.010946
1447412515716092,1447412515715256,-836,INS_SOLUTION_GOOD,51.751694,-1.265575,104.396607,5734844.765193,619722.658830,-104.396607,30U,1.406996,-4.838735,0.032987,0.028972,0.009880,5.013481
1447412515778592,1447412515775259,-3333,INS_SOLUTION_GOOD,51.751695,-1.265579,104.394048,5734844.843347,619722.365957,-104.394048,30U,1.431732,-4.860113,0.043038,0.030686,0.011241,5.014664
1447412516091096,1447412516095022,3926,INS_SOLUTION_GOOD,51.751699,-1.265601,104.442608,5734845.267332,619720.785876,-104.442608,30U,1.460971,-4.957192,-0.240377,0.026909,-0.002686,5.022398
1447412516153611,1447412516155025,1414,INS_SOLUTION_GOOD,51.751700,-1.265606,104.454931,5734845.349179,619720.485968,-104.454931,30U,1.500390,-4.975363,-0.161508,0.026597,-0.005347,5.023959
1447412516216098,1447412516215028,-1070,INS_SOLUTION_GOOD,51.751702,-1.265609,104.461769,5734845.648475,619720.286584,-104.461769,30U,1.542144,-4.989693,-0.061591,0.026806,-0.005940,5.025558
1447412516278598,1447412516275031,-3567,INS_SOLUTION_GOOD,51.751703,-1.265613,104.463311,5734845.734301,619719.984442,-104.463311,30U,1.558613,-5.013342,0.001232,0.027869,-0.004811,5.027314
1447412516591101,1447412516595047,3946,INS_SOLUTION_GOOD,51.751708,-1.265636,104.467208,5734846.206507,619718.350802,-104.467208,30U,1.632066,-5.127390,-0.069790,0.033183,-0.002492,5.037628
1447412516653603,1447412516655050,1447,INS_SOLUTION_GOOD,51.751709,-1.265641,104.471160,5734846.297705,619718.040319,-104.471160,30U,1.652682,-5.149227,-0.065435,0.033441,-0.002962,5.039406
1447412516716103,1447412516715053,-1050,INS_SOLUTION_GOOD,51.751709,-1.265645,104.475395,5734846.390083,619717.728653,-104.475395,30U,1.672845,-5.166843,-0.072689,0.032407,-0.003441,5.041262
1447412516778602,1447412516775055,-3547,INS_SOLUTION_GOOD,51.751710,-1.265650,104.479607,5734846.483238,619717.415713,-104.479607,30U,1.681797,-5.189428,-0.071946,0.031242,-0.004000,5.043221
1447412517091104,1447412517095071,3967,INS_SOLUTION_GOOD,51.751715,-1.265674,104.492999,5734846.998402,619715.727524,-104.492999,30U,1.777569,-5.284322,-0.031579,0.034104,-0.005583,5.051915
1447412517153605,1447412517155074,1469,INS_SOLUTION_GOOD,51.751716,-1.265679,104.495312,5734847.097713,619715.407676,-104.495312,30U,1.786040,-5.297973,-0.045120,0.034326,-0.006143,5.053165
1447412517216107,1447412517215077,-1030,INS_SOLUTION_GOOD,51.751719,-1.265682,104.501102,5734847.419775,619715.158037,-104.501102,30U,1.803452,-5.304158,-0.047301,0.034364,-0.006854,5.054169
1447412517278605,1447412517275080,-3525,INS_SOLUTION_GOOD,51.751720,-1.265687,104.503699,5734847.520607,619714.837205,-104.503699,30U,1.811370,-5.309619,-0.040691,0.033901,-0.007035,5.054775
1447412517591107,1447412517595096,3989,INS_SOLUTION_GOOD,51.751725,-1.265711,104.515582,5734848.059728,619713.126547,-104.515582,30U,1.811988,-5.289968,-0.024114,0.032301,-0.007292,5.055173
1447412517653607,1447412517655098,1491,INS_SOLUTION_GOOD,51.751726,-1.265716,104.516996,5734848.160715,619712.807040,-104.516996,30U,1.806993,-5.280596,-0.025342,0.032064,-0.007104,5.055074
1447412517716108,1447412517715101,-1007,INS_SOLUTION_GOOD,51.751727,-1.265721,104.518924,5734848.261154,619712.488143,-104.518924,30U,1.793728,-5.268911,-0.042839,0.031695,-0.007050,5.055103
1447412518091110,1447412518095120,4010,INS_SOLUTION_GOOD,51.751733,-1.265749,104.535222,5734848.887070,619710.491354,-104.535222,30U,1.738765,-5.159380,-0.027822,0.031934,-0.008683,5.052759
1447412518153610,1447412518155123,1513,INS_SOLUTION_GOOD,51.751734,-1.265754,104.536933,5734848.983861,619710.179989,-104.536933,30U,1.732901,-5.141718,-0.030209,0.031765,-0.008846,5.052218
1447412518216114,1447412518215126,-988,INS_SOLUTION_GOOD,51.751737,-1.265757,104.518710,5734849.277487,619709.975740,-104.518710,30U,1.730838,-5.120561,-0.038124,0.031239,-0.009284,5.051627
1447412518278612,1447412518275129,-3483,INS_SOLUTION_GOOD,51.751738,-1.265761,104.520814,5734849.373600,619709.666627,-104.520814,30U,1.719266,-5.106384,-0.026684,0.031309,-0.009563,5.050932
1447412518591119,1447412518595144,4025,INS_SOLUTION_GOOD,51.751743,-1.265784,104.530792,5734849.876712,619708.036767,-104.530792,30U,1.658105,-5.010960,-0.027602,0.031563,-0.009145,5.045497
1447412518653621,1447412518655147,1526,INS_SOLUTION_GOOD,51.751744,-1.265789,104.532225,5734849.968741,619707.734419,-104.532225,30U,1.650108,-4.993548,-0.019871,0.031652,-0.009075,5.044028
1447412518716118,1447412518715150,-968,INS_SOLUTION_GOOD,51.751745,-1.265793,104.533350,5734850.060198,619707.433112,-104.533350,30U,1.635830,-4.977485,-0.020562,0.031510,-0.008830,5.042314
1447412518778619,1447412518775153,-3466,INS_SOLUTION_GOOD,51.751746,-1.265797,104.534581,5734850.150614,619707.132707,-104.534581,30U,1.617803,-4.963283,-0.021273,0.031963,-0.008612,5.040577
1447412519091122,1447412519095169,4047,INS_SOLUTION_GOOD,51.751750,-1.265820,104.545253,5734850.617402,619705.547296,-104.545253,30U,1.537573,-4.876870,-0.034003,0.030711,-0.009110,5.031792
1447412519153623,1447412519155172,1549,INS_SOLUTION_GOOD,51.751751,-1.265825,104.547149,5734850.701931,619705.253034,-104.547149,30U,1.515555,-4.864145,-0.031404,0.030382,-0.009054,5.029974
1447412519216124,1447412519215175,-949,INS_SOLUTION_GOOD,51.751753,-1.265828,104.560425,5734850.967381,619705.011318,-104.560425,30U,1.517346,-4.845265,-0.028400,0.030455,-0.009259,5.028135
1447412519278625,1447412519275178,-3447,INS_SOLUTION_GOOD,51.751754,-1.265832,104.561994,5734851.051150,619704.719133,-104.561994,30U,1.505565,-4.828042,-0.025071,0.029851,-0.009443,5.026222
1447412519591129,1447412519595193,4064,INS_SOLUTION_GOOD,51.751758,-1.265854,104.570592,5734851.482429,619703.177254,-104.570592,30U,1.425335,-4.742588,-0.036985,0.029799,-0.008602,5.016002
1447412519653630,1447412519655196,1566,INS_SOLUTION_GOOD,51.751759,-1.265858,104.572590,5734851.560475,619702.891203,-104.572590,30U,1.402944,-4.729840,-0.031325,0.029370,-0.008911,5.014131
1447412519716130,1447412519715199,-931,INS_SOLUTION_GOOD,51.751760,-1.265863,104.574267,5734851.637281,619702.605944,-104.574267,30U,1.384378,-4.715612,-0.021811,0.029534,-0.009103,5.012299
1447412519778631,1447412519775202,-3429,INS_SOLUTION_GOOD,51.751761,-1.265867,104.575334,5734851.713283,619702.321640,-104.575334,30U,1.375125,-4.699556,-0.015169,0.029476,-0.008793,5.010384
1447412520091140,1447412520095218,4078,INS_SOLUTION_GOOD,51.751764,-1.265888,104.584930,5734852.104159,619700.821969,-104.584930,30U,1.288465,-4.616209,-0.030289,0.028086,-0.009039,4.998608
1447412520153640,1447412520155221,1581,INS_SOLUTION_GOOD,51.751765,-1.265892,104.586596,5734852.174412,619700.543743,-104.586596,30U,1.274460,-4.601264,-0.025947,0.028329,-0.008748,4.996452
1447412520216137,1447412520215223,-914,INS_SOLUTION_GOOD,51.751767,-1.265895,104.591805,5734852.435278,619700.373503,-104.591805,30U,1.273922,-4.580577,-0.024806,0.028239,-0.008725,4.994232
1447412520278640,1447412520275226,-3414,INS_SOLUTION_GOOD,51.751768,-1.265899,104.593141,5734852.504565,619700.097414,-104.593141,30U,1.253335,-4.567345,-0.021567,0.028230,-0.008663,4.991925
1447412520591145,1447412520595242,4097,INS_SOLUTION_GOOD,51.751772,-1.265920,104.601378,5734852.857409,619698.640997,-104.601378,30U,1.171927,-4.484302,-0.026779,0.027608,-0.008343,4.980382
1447412520653642,1447412520655245,1603,INS_SOLUTION_GOOD,51.751772,-1.265923,104.602970,5734852.921039,619698.370868,-104.602970,30U,1.163063,-4.468779,-0.027097,0.028227,-0.008523,4.978086
1447412520716145,1447412520715248,-897,INS_SOLUTION_GOOD,51.751773,-1.265927,104.604633,5734852.984025,619698.101566,-104.604633,30U,1.147850,-4.457958,-0.027125,0.028635,-0.008582,4.975789
1447412520778644,1447412520775251,-3393,INS_SOLUTION_GOOD,51.751774,-1.265931,104.606245,5734853.046064,619697.832888,-104.606245,30U,1.133280,-4.448480,-0.025767,0.028985,-0.008534,4.973636
1447412521091150,1447412521095266,4116,INS_SOLUTION_GOOD,51.751777,-1.265952,104.615295,5734853.363683,619696.405344,-104.615295,30U,1.067690,-4.442195,-0.024742,0.029070,-0.008451,4.960517
1447412521153648,1447412521155269,1621,INS_SOLUTION_GOOD,51.751777,-1.265956,104.616567,5734853.421028,619696.137204,-104.616567,30U,1.057005,-4.450801,-0.017789,0.029727,-0.008151,4.957262
1447412521216150,1447412521215272,-878,INS_SOLUTION_GOOD,51.751779,-1.265958,104.631661,5734853.625146,619695.935764,-104.631661,30U,1.052846,-4.456523,-0.013549,0.030193,-0.007811,4.953829
1447412521278650,1447412521275275,-3375,INS_SOLUTION_GOOD,51.751780,-1.265962,104.632344,5734853.681565,619695.666648,-104.632344,30U,1.039252,-4.469728,-0.009279,0.029783,-0.007301,4.950364
1447412521591155,1447412521595291,4136,INS_SOLUTION_GOOD,51.751783,-1.265983,104.639857,5734853.966351,619694.216616,-104.639857,30U,0.967806,-4.554948,-0.026394,0.029687,-0.006707,4.929919
1447412521653655,1447412521655294,1639,INS_SOLUTION_GOOD,51.751783,-1.265987,104.641257,5734854.017272,619693.941431,-104.641257,30U,0.947802,-4.577448,-0.021106,0.029376,-0.006591,4.925163
1447412521716156,1447412521715297,-859,INS_SOLUTION_GOOD,51.751784,-1.265991,104.642781,5734854.066915,619693.665050,-104.642781,30U,0.926449,-4.596381,-0.030183,0.029816,-0.006812,4.920009
1447412521778656,1447412521775300,-3356,INS_SOLUTION_GOOD,51.751784,-1.265995,104.644494,5734854.115354,619693.387482,-104.644494,30U,0.907768,-4.616641,-0.029099,0.030248,-0.007186,4.914514
1447412522091163,1447412522095315,4152,INS_SOLUTION_GOOD,51.751786,-1.266017,104.654599,5734854.346527,619691.885958,-104.654599,30U,0.760999,-4.734779,-0.014283,0.027365,-0.009268,4.881370
1447412522153663,1447412522155318,1655,INS_SOLUTION_GOOD,51.751787,-1.266021,104.655747,5734854.384669,619691.600364,-104.655747,30U,0.735677,-4.754988,-0.024476,0.025809,-0.009437,4.874629
1447412522216165,1447412522215321,-844,INS_SOLUTION_GOOD,51.751789,-1.266024,104.662351,5734854.580110,619691.405982,-104.662351,30U,0.708653,-4.777683,-0.018176,0.024545,-0.009826,4.867798
1447412522278663,1447412522275324,-3339,INS_SOLUTION_GOOD,51.751789,-1.266028,104.663155,5734854.614821,619691.117812,-104.663155,30U,0.678296,-4.799944,-0.011174,0.023903,-0.010182,4.861040
1447412522591167,1447412522595340,4173,INS_SOLUTION_GOOD,51.751791,-1.266050,104.667626,5734854.770355,619689.559297,-104.667626,30U,0.523477,-4.917533,-0.011624,0.019577,-0.012307,4.824744
1447412522653668,1447412522655343,1675,INS_SOLUTION_GOOD,51.751791,-1.266055,104.668322,5734854.793589,619689.263007,-104.668322,30U,0.484089,-4.939753,-0.009621,0.018892,-0.013022,4.817892
1447412522716169,1447412522715346,-823,INS_SOLUTION_GOOD,51.751791,-1.266059,104.668904,5734854.814419,619688.965472,-104.668904,30U,0.446713,-4.961286,-0.009579,0.018168,-0.013485,4.811036
1447412522778669,1447412522775348,-3321,INS_SOLUTION_GOOD,51.751792,-1.266063,104.669288,5734854.833049,619688.666769,-104.669288,30U,0.412223,-4.979860,-0.002384,0.017305,-0.013906,4.804169
1447412523091173,1447412523095364,4191,INS_SOLUTION_GOOD,51.751792,-1.266086,104.670155,5734854.898262,619687.060292,-104.670155,30U,0.232456,-5.045218,0.017277,0.009562,-0.016151,4.767644
1447412523153673,1447412523155367,1694,INS_SOLUTION_GOOD,51.751793,-1.266091,104.669014,5734854.903839,619686.757132,-104.669014,30U,0.193874,-5.054342,0.019951,0.008344,-0.016161,4.761084
1447412523216175,1447412523215370,-805,INS_SOLUTION_GOOD,51.751794,-1.266094,104.685090,5734855.057756,619686.512123,-104.685090,30U,0.170713,-5.059641,0.022406,0.006667,-0.016066,4.754888
1447412523591179,1447412523595133,3954,INS_SOLUTION_GOOD,51.751794,-1.266122,104.679400,5734855.042733,619684.583482,-104.679400,30U,0.016034,-5.090801,0.028409,-0.002132,-0.019394,4.725953
1447412523716180,1447412523715090,-1090,INS_SOLUTION_GOOD,51.751794,-1.266131,104.676383,5734855.028219,619683.972450,-104.676383,30U,-0.020265,-5.098048,0.025237,-0.003153,-0.019805,4.718575
1447412523778680,1447412523775093,-3587,INS_SOLUTION_GOOD,51.751794,-1.266136,104.674909,5734855.018857,619683.666644,-104.674909,30U,-0.050520,-5.102475,0.025154,-0.004392,-0.020094,4.715635
1447412524153684,1447412524155112,1428,INS_SOLUTION_GOOD,51.751794,-1.266164,104.660747,5734854.942186,619681.725519,-104.660747,30U,-0.083003,-5.123561,0.026625,-0.010946,-0.019455,4.709806
1447412524216188,1447412524215115,-1073,INS_SOLUTION_GOOD,51.751795,-1.266168,104.717492,5734855.036969,619681.428563,-104.717492,30U,-0.084471,-5.129980,0.026299,-0.011131,-0.019689,4.710079
1447412524278685,1447412524275118,-3567,INS_SOLUTION_GOOD,51.751795,-1.266172,104.715831,5734855.024600,619681.120801,-104.715831,30U,-0.081801,-5.139132,0.029619,-0.011327,-0.019735,4.710620
1447412524591190,1447412524595133,3943,INS_SOLUTION_GOOD,51.751795,-1.266196,104.706081,5734854.962692,619679.464061,-104.706081,30U,-0.066810,-5.235133,0.033722,-0.013873,-0.020223,4.714653
1447412524653691,1447412524655136,1445,INS_SOLUTION_GOOD,51.751795,-1.266201,104.704049,5734854.951080,619679.149520,-104.704049,30U,-0.069105,-5.258965,0.037365,-0.014672,-0.020226,4.715709
1447412524716189,1447412524715139,-1050,INS_SOLUTION_GOOD,51.751795,-1.266206,104.701622,5734854.939490,619678.833625,-104.701622,30U,-0.064470,-5.279791,0.039097,-0.015405,-0.020182,4.716892
1447412524778692,1447412524775142,-3550,INS_SOLUTION_GOOD,51.751795,-1.266210,104.699200,5734854.928489,619678.516407,-104.699200,30U,-0.048974,-5.302167,0.040651,-0.015746,-0.020189,4.718026
1447412525091190,1447412525095158,3968,INS_SOLUTION_GOOD,51.751794,-1.266235,104.686876,5734854.877253,619676.802543,-104.686876,30U,-0.028470,-5.417331,0.042178,-0.018466,-0.020346,4.724585
1447412525153691,1447412525155161,1470,INS_SOLUTION_GOOD,51.751794,-1.266240,104.684262,5734854.868205,619676.477094,-104.684262,30U,-0.015055,-5.437316,0.045546,-0.019856,-0.020141,4.726169
1447412525216191,1447412525215163,-1028,INS_SOLUTION_GOOD,51.751796,-1.266244,104.697792,5734855.040796,619676.195052,-104.697792,30U,0.008312,-5.458693,0.040741,-0.020664,-0.019914,4.727601
1447412525591193,1447412525595182,3989,INS_SOLUTION_GOOD,51.751796,-1.266274,104.681667,5734855.004236,619674.097596,-104.681667,30U,0.063449,-5.583342,0.035060,-0.023631,-0.018682,4.736544
1447412525653692,1447412525655185,1493,INS_SOLUTION_GOOD,51.751796,-1.266279,104.679521,5734855.000187,619673.762096,-104.679521,30U,0.065497,-5.601924,0.035755,-0.024491,-0.018642,4.737731
1447412525716193,1447412525715188,-1005,INS_SOLUTION_GOOD,51.751796,-1.266284,104.677151,5734854.996139,619673.425458,-104.677151,30U,0.067763,-5.621985,0.043687,-0.024897,-0.018135,4.738858
1447412525778694,1447412525775191,-3503,INS_SOLUTION_GOOD,51.751796,-1.266289,104.674445,5734854.992328,619673.087680,-104.674445,30U,0.073136,-5.639263,0.044096,-0.025443,-0.017388,4.739998
1447412526091199,1447412526095206,4007,INS_SOLUTION_GOOD,51.751797,-1.266315,104.664071,5734854.979005,619671.269281,-104.664071,30U,0.100973,-5.727270,0.033457,-0.029161,-0.014355,4.744514
1447412526153696,1447412526155209,1513,INS_SOLUTION_GOOD,51.751797,-1.266320,104.662138,5734854.976808,619670.925289,-104.662138,30U,0.102665,-5.739518,0.028558,-0.029576,-0.013303,4.745198
1447412526216197,1447412526215212,-985,INS_SOLUTION_GOOD,51.751798,-1.266325,104.670658,5734855.127655,619670.596115,-104.670658,30U,0.121714,-5.758152,0.022954,-0.030523,-0.012684,4.745776
1447412526278697,1447412526275215,-3482,INS_SOLUTION_GOOD,51.751798,-1.266330,104.669482,5734855.126951,619670.250223,-104.669482,30U,0.130256,-5.773463,0.015256,-0.031032,-0.012693,4.746255
